,Pips,Acc,Wons,Losts,Expired,Trades,Longs,Shorts,openHour,endHour,openCandles,lvlNumber,minDiff,candleMinutes,minMovement,tp,sl,waitingCandles
685,-0.00555000000000151,0.2682926829268293,3,3,35,41,37,4,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,3
686,-0.007990000000001685,0.2222222222222222,3,4,47,54,48,6,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,5
687,0.002159999999999537,0.3888888888888889,3,2,13,18,17,1,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,1
688,-0.006330000000001517,0.24390243902439024,3,2,36,41,37,4,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,3
689,-0.008770000000001691,0.2037037037037037,4,2,48,54,48,6,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,5
690,-0.0006300000000005284,0.3333333333333333,0,2,16,18,17,1,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,1
691,-0.007340000000001577,0.24390243902439024,0,3,38,41,37,4,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,3
692,-0.009780000000001753,0.2037037037037037,0,4,50,54,48,6,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,5
693,0.0003699999999994706,0.3333333333333333,0,2,16,18,17,1,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,1
694,-0.008120000000001583,0.21951219512195122,0,2,39,41,37,4,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,3
695,-0.010460000000001881,0.18518518518518517,0,2,52,54,48,6,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,5
696,-0.0006300000000005284,0.3333333333333333,0,2,16,18,17,1,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.002,0.001,1
697,-0.007340000000001577,0.24390243902439024,0,3,38,41,37,4,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.002,0.001,3
698,-0.009780000000001753,0.2037037037037037,0,4,50,54,48,6,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.002,0.001,5
699,0.0003699999999994706,0.3333333333333333,0,2,16,18,17,1,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,1
700,-0.008120000000001583,0.21951219512195122,0,2,39,41,37,4,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,3
701,-0.010460000000001881,0.18518518518518517,0,2,52,54,48,6,8,16,5,2,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,5
702,-0.0002700000000002365,0.3333333333333333,0,1,5,6,6,0,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.001,0.001,1
703,0.00016999999999922557,0.4,2,3,15,20,19,1,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.001,0.001,3
704,-0.002040000000001263,0.34285714285714286,3,3,29,35,34,1,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.001,0.001,5
705,-0.002550000000000407,0.16666666666666666,0,0,6,6,6,0,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,1
706,-0.006170000000001115,0.25,2,0,18,20,19,1,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,3
707,-0.008380000000001603,0.2571428571428571,3,0,32,35,34,1,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,5
708,-0.0002700000000002365,0.3333333333333333,0,1,5,6,6,0,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,1
709,-0.00047000000000096867,0.35,0,3,17,20,19,1,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,3
710,-0.0023800000000016,0.3142857142857143,0,3,32,35,34,1,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,5
711,-0.002550000000000407,0.16666666666666666,0,0,6,6,6,0,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,1
712,-0.006810000000001309,0.2,0,0,20,20,19,1,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,3
713,-0.00872000000000194,0.22857142857142856,0,0,35,35,34,1,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,5
714,-0.0002700000000002365,0.3333333333333333,0,1,5,6,6,0,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.002,0.001,1
715,-0.00047000000000096867,0.35,0,3,17,20,19,1,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.002,0.001,3
716,-0.0023800000000016,0.3142857142857143,0,3,32,35,34,1,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.002,0.001,5
717,-0.002550000000000407,0.16666666666666666,0,0,6,6,6,0,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,1
718,-0.006810000000001309,0.2,0,0,20,20,19,1,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,3
719,-0.00872000000000194,0.22857142857142856,0,0,35,35,34,1,8,16,5,2,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,5
720,0.01264999999999851,0.5714285714285714,10,12,27,49,31,18,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.001,0.001,1
721,0.010489999999998207,0.45,18,19,63,100,67,33,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.001,0.001,3
722,0.015109999999997627,0.4596774193548387,21,23,80,124,87,37,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.001,0.001,5
723,0.005659999999998628,0.42857142857142855,10,5,34,49,31,18,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,1
724,6.999999999817775e-05,0.35,18,9,73,100,67,33,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,3
725,0.0017899999999975349,0.3629032258064516,22,10,92,124,87,37,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,5
726,0.014099999999998235,0.5714285714285714,4,14,31,49,31,18,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,1
727,0.011079999999997639,0.45,4,21,75,100,67,33,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,3
728,0.01425999999999662,0.45161290322580644,4,25,95,124,87,37,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,5
729,0.006929999999998232,0.40816326530612246,5,5,39,49,31,18,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,1
730,0.00047999999999748515,0.34,5,9,86,100,67,33,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,3
731,0.0010199999999962127,0.3467741935483871,5,10,109,124,87,37,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,5
732,0.013769999999998075,0.5714285714285714,2,14,33,49,31,18,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.002,0.001,1
733,0.010749999999997477,0.45,2,21,77,100,67,33,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.002,0.001,3
734,0.01392999999999646,0.45161290322580644,2,25,97,124,87,37,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.002,0.001,5
735,0.006929999999998072,0.40816326530612246,2,5,42,49,31,18,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,1
736,0.0004799999999973234,0.34,2,9,89,100,67,33,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,3
737,0.0010199999999960527,0.3467741935483871,2,10,112,124,87,37,8,16,10,1,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,5
738,0.004539999999999829,0.6666666666666666,3,4,5,12,8,4,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.001,0.001,1
739,0.013529999999999166,0.5714285714285714,13,11,25,49,34,15,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.001,0.001,3
740,0.017859999999998013,0.5540540540540541,19,14,41,74,58,16,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.001,0.001,5
741,0.00027999999999984504,0.4166666666666667,3,1,8,12,8,4,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,1
742,0.006759999999999062,0.4489795918367347,13,5,31,49,34,15,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,3
743,0.010649999999997667,0.4594594594594595,19,7,48,74,58,16,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,5
744,0.0033099999999995993,0.5,1,4,7,12,8,4,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,1
745,0.015479999999998785,0.5306122448979592,7,11,31,49,34,15,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,3
746,0.020959999999997054,0.527027027027027,9,14,51,74,58,16,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,5
747,-0.000950000000000385,0.25,1,1,10,12,8,4,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,1
748,0.008709999999998675,0.40816326530612246,7,5,37,49,34,15,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,3
749,0.013749999999996713,0.43243243243243246,9,7,58,74,58,16,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,5
750,0.0038099999999995993,0.5,1,4,7,12,8,4,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.002,0.001,1
751,0.013949999999998257,0.5102040816326531,3,11,35,49,34,15,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.002,0.001,3
752,0.019469999999996466,0.5135135135135135,4,14,56,74,58,16,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.002,0.001,5
753,-0.000450000000000385,0.25,1,1,10,12,8,4,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,1
754,0.007179999999998154,0.3877551020408163,3,5,41,49,34,15,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,3
755,0.012259999999996118,0.4189189189189189,4,7,63,74,58,16,8,16,10,1,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,5
756,0.00774999999999992,0.64,8,5,12,25,20,5,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.001,0.001,1
757,0.005129999999999895,0.4583333333333333,10,8,30,48,39,9,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.001,0.001,3
758,0.009329999999999674,0.4838709677419355,12,11,39,62,51,11,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.001,0.001,5
759,0.004979999999999981,0.52,8,2,15,25,20,5,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,1
760,0.001199999999999906,0.375,10,4,34,48,39,9,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,3
761,0.002499999999999616,0.3870967741935484,12,5,45,62,51,11,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,5
762,0.00869999999999965,0.64,3,6,16,25,20,5,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,1
763,0.005559999999999551,0.4583333333333333,3,9,36,48,39,9,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,3
764,0.008279999999998965,0.46774193548387094,3,12,47,62,51,11,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,5
765,0.005249999999999589,0.48,3,2,20,25,20,5,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,1
766,0.0009499999999994387,0.3541666666666667,3,4,41,48,39,9,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,3
767,0.000769999999998781,0.3548387096774194,3,5,54,62,51,11,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,5
768,0.007869999999999489,0.64,1,6,18,25,20,5,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.001,1
769,0.004729999999999388,0.4583333333333333,1,9,38,48,39,9,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.001,3
770,0.007449999999998805,0.46774193548387094,1,12,49,62,51,11,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.001,5
771,0.004419999999999425,0.48,1,2,22,25,20,5,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,1
772,0.00011999999999927615,0.3541666666666667,1,4,43,48,39,9,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,3
773,-6.000000000138048e-05,0.3548387096774194,1,5,56,62,51,11,8,16,10,1,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,5
774,0.0018,0.6666666666666666,2,1,3,6,5,1,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,1
775,0.0057399999999998095,0.5555555555555556,7,4,16,27,22,5,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,3
776,0.008269999999999063,0.5476190476190477,9,7,26,42,37,5,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.001,5
777,0.0023,0.6666666666666666,2,1,3,6,5,1,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,1
778,0.005239999999999695,0.5185185185185185,7,3,17,27,22,5,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,3
779,0.007329999999998728,0.5,9,5,28,42,37,5,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,5
780,0.0016799999999998249,0.5,1,1,4,6,5,1,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,1
781,0.006559999999999577,0.5185185185185185,3,4,20,27,22,5,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,3
782,0.008529999999998717,0.5238095238095238,3,7,32,42,37,5,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,5
783,0.002179999999999825,0.5,1,1,4,6,5,1,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,1
784,0.006059999999999463,0.48148148148148145,3,3,21,27,22,5,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,3
785,0.007589999999998383,0.47619047619047616,3,5,34,42,37,5,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,5
786,0.002179999999999825,0.5,1,1,4,6,5,1,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,1
787,0.005409999999999315,0.48148148148148145,1,4,22,27,22,5,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,3
788,0.007379999999998456,0.5,1,7,34,42,37,5,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.001,5
789,0.002679999999999825,0.5,1,1,4,6,5,1,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,1
790,0.004909999999999202,0.4444444444444444,1,3,23,27,22,5,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,3
791,0.0064399999999981234,0.4523809523809524,1,5,36,42,37,5,8,16,10,1,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,5
792,0.004979999999998736,0.4722222222222222,5,7,24,36,26,10,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,1
793,0.004809999999997708,0.4024390243902439,12,14,56,82,63,19,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,3
794,0.009539999999997273,0.43137254901960786,15,18,69,102,81,21,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.001,5
795,0.002379999999998912,0.3888888888888889,5,4,27,36,26,10,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,1
796,0.0005299999999978199,0.34146341463414637,12,9,61,82,63,19,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,3
797,0.002359999999997315,0.3627450980392157,16,10,76,102,81,21,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,5
798,0.004989999999998692,0.4722222222222222,2,8,26,36,26,10,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,1
799,0.004329999999997453,0.4024390243902439,2,15,65,82,63,19,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,3
800,0.00761999999999659,0.4215686274509804,2,19,81,102,81,21,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,5
801,0.0017099999999987433,0.3611111111111111,2,4,30,36,26,10,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,1
802,-0.0006300000000025571,0.32926829268292684,2,9,71,82,63,19,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,3
803,1.9999999996312003e-05,0.3431372549019608,2,10,90,102,81,21,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,5
804,0.005429999999998799,0.4722222222222222,1,8,27,36,26,10,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,1
805,0.004769999999997562,0.4024390243902439,1,15,66,82,63,19,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,3
806,0.008059999999996697,0.4215686274509804,1,19,82,102,81,21,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.001,5
807,0.002149999999998851,0.3611111111111111,1,4,31,36,26,10,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,1
808,-0.0001900000000024493,0.32926829268292684,1,9,72,82,63,19,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,3
809,0.00045999999999641987,0.3431372549019608,1,10,91,102,81,21,8,16,10,2,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,5
810,0.0029099999999998983,0.5384615384615384,3,3,7,13,10,3,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,1
811,0.01127999999999928,0.575,10,10,20,40,34,6,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,3
812,0.016619999999998362,0.5645161290322581,16,13,33,62,56,6,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.001,5
813,-0.0004700000000002054,0.38461538461538464,3,1,9,13,10,3,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,1
814,0.007099999999999098,0.475,10,6,24,40,34,6,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,3
815,0.011999999999997948,0.4838709677419355,16,8,38,62,56,6,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.001,0.0015,5
816,0.0016799999999996692,0.38461538461538464,1,3,9,13,10,3,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,1
817,0.0117299999999989,0.525,4,10,26,40,34,6,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,3
818,0.01821999999999742,0.532258064516129,6,13,43,62,56,6,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.001,5
819,-0.0017000000000004355,0.23076923076923078,1,1,11,13,10,3,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,1
820,0.007549999999998719,0.425,4,6,30,40,34,6,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,3
821,0.013599999999996998,0.45161290322580644,6,8,48,62,56,6,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.0015,0.0015,5
822,0.002179999999999669,0.38461538461538464,1,3,9,13,10,3,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,1
823,0.01134999999999863,0.525,2,10,28,40,34,6,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,3
824,0.017879999999997082,0.532258064516129,3,13,46,62,56,6,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.002,0.001,5
825,-0.0012000000000004355,0.23076923076923078,1,1,11,13,10,3,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,1
826,0.007169999999998451,0.425,2,6,32,40,34,6,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,3
827,0.01325999999999666,0.45161290322580644,3,8,51,62,56,6,8,16,10,2,0.1,"[0, 20, 40]",0.0005,0.002,0.0015,5
828,0.003909999999999898,0.6111111111111112,4,4,10,18,17,1,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,1
829,0.0011399999999995583,0.4146341463414634,6,7,28,41,37,4,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,3
830,0.005579999999999139,0.4727272727272727,7,11,37,55,49,6,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.001,0.001,5
831,0.0012299999999999946,0.5,4,2,12,18,17,1,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,1
832,-0.002700000000000393,0.34146341463414637,6,4,31,41,37,4,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,3
833,-0.0011600000000008843,0.38181818181818183,8,5,42,55,49,6,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.001,0.0015,5
834,0.0034199999999998537,0.6111111111111112,1,5,12,18,17,1,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,1
835,0.0007799999999994785,0.4146341463414634,1,8,32,41,37,4,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,3
836,0.003959999999998905,0.45454545454545453,1,12,42,55,49,6,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.001,5
837,5.999999999982568e-05,0.4444444444444444,1,2,15,18,17,1,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,1
838,-0.0037400000000005953,0.3170731707317073,1,4,36,41,37,4,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,3
839,-0.003200000000001418,0.34545454545454546,1,5,49,55,49,6,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.0015,0.0015,5
840,0.0033599999999999615,0.6111111111111112,0,5,13,18,17,1,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.002,0.001,1
841,0.0007199999999995863,0.4146341463414634,0,8,33,41,37,4,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.002,0.001,3
842,0.0038999999999990128,0.45454545454545453,0,12,43,55,49,6,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.002,0.001,5
843,-6.648869822767356e-17,0.4444444444444444,0,2,16,18,17,1,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,1
844,-0.0038000000000004874,0.3170731707317073,0,4,37,41,37,4,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,3
845,-0.00326000000000131,0.34545454545454546,0,5,50,55,49,6,8,16,10,2,0.2,"[0, 20, 40]",0.0003,0.002,0.0015,5
846,0.0004899999999999676,0.5,0,2,4,6,6,0,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.001,0.001,1
847,0.0029299999999998737,0.5,3,5,12,20,19,1,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.001,0.001,3
848,0.006739999999999276,0.5277777777777778,7,8,21,36,35,1,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.001,0.001,5
849,-0.0005900000000000575,0.3333333333333333,0,1,5,6,6,0,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,1
850,0.0008499999999997363,0.4,3,3,14,20,19,1,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,3
851,0.004219999999998918,0.4444444444444444,7,5,24,36,35,1,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.001,0.0015,5
852,0.0004899999999999676,0.5,0,2,4,6,6,0,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,1
853,0.0033699999999997035,0.5,1,5,14,20,19,1,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,3
854,0.007329999999998537,0.5277777777777778,1,8,27,36,35,1,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.001,5
855,-0.0005900000000000575,0.3333333333333333,0,1,5,6,6,0,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,1
856,0.0012899999999995665,0.4,1,3,16,20,19,1,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,3
857,0.004809999999998181,0.4444444444444444,1,5,30,36,35,1,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.0015,0.0015,5
858,0.0004899999999999676,0.5,0,2,4,6,6,0,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.002,0.001,1
859,0.003869999999999703,0.5,1,5,14,20,19,1,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.002,0.001,3
860,0.007829999999998534,0.5277777777777778,1,8,27,36,35,1,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.002,0.001,5
861,-0.0005900000000000575,0.3333333333333333,0,1,5,6,6,0,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,1
862,0.0017899999999995662,0.4,1,3,16,20,19,1,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,3
863,0.00530999999999818,0.4444444444444444,1,5,30,36,35,1,8,16,10,2,0.2,"[0, 20, 40]",0.0005,0.002,0.0015,5
864,0.017119999999998744,0.6595744680851063,13,15,19,47,29,18,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.001,0.001,1
865,0.026149999999997363,0.5773195876288659,22,27,48,97,64,33,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.001,0.001,3
866,0.03298999999999693,0.5666666666666667,27,31,62,120,83,37,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.001,0.001,5
867,0.00919999999999871,0.5319148936170213,14,6,27,47,29,18,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,1
868,0.013489999999996987,0.4639175257731959,23,13,61,97,64,33,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,3
869,0.019169999999996728,0.4666666666666667,29,15,76,120,83,37,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.001,0.0015,5
870,0.018329999999998063,0.6382978723404256,5,17,25,47,29,18,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,1
871,0.027879999999996435,0.5567010309278351,9,29,59,97,64,33,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,3
872,0.03273999999999581,0.5416666666666666,9,33,78,120,83,37,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.001,5
873,0.011409999999997915,0.5106382978723404,7,6,34,47,29,18,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,1
874,0.016219999999995953,0.44329896907216493,11,13,73,97,64,33,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,3
875,0.020419999999995497,0.44166666666666665,12,15,93,120,83,37,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.0015,0.0015,5
876,0.018359999999998097,0.6170212765957447,3,17,27,47,29,18,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.002,0.001,1
877,0.029299999999996478,0.5463917525773195,6,29,62,97,64,33,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.002,0.001,3
878,0.03415999999999585,0.5333333333333333,6,33,81,120,83,37,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.002,0.001,5
879,0.011859999999998148,0.48936170212765956,3,6,38,47,29,18,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,1
880,0.018059999999996187,0.4329896907216495,6,13,78,97,64,33,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,3
881,0.022759999999995735,0.43333333333333335,7,15,98,120,83,37,8,16,15,1,0.1,"[0, 20, 40]",0.0003,0.002,0.0015,5
882,0.005749999999999896,0.7272727272727273,5,3,3,11,7,4,8,16,15,1,0.1,"[0, 20, 40]",0.0005,0.001,0.001,1
